order_item_id,order_id,book_id,quantity,unit_price
1,548,1034,4,13.23
2,1176,175,1,46.95
3,664,336,1,12.28
4,530,743,5,42.27
5,194,65,1,27.24
6,303,160,5,34.5
7,361,133,5,41.62
8,1220,52,5,42.77
9,87,1275,5,16.48
10,828,160,2,48.29
11,104,1444,3,17.19
12,499,893,3,15.43
13,1135,712,2,17.11
14,338,396,2,27.99
15,405,26,5,37.71
16,141,616,5,13.22
17,718,158,1,34.08
18,671,1100,4,32.79
19,458,947,1,19.14
20,1067,1214,2,19.12
21,246,1471,2,18.96
22,1294,439,2,31.41
23,1174,596,3,17.41
24,869,1419,5,31.58
25,1169,1054,2,44.58
26,344,1246,5,15.69
27,681,600,1,20.54
28,1227,1340,1,25.45
29,95,973,5,24.14
30,683,1073,3,14.78
31,1089,907,1,49.35
32,197,521,4,37.97
33,904,78,2,24.21
34,148,392,3,38.24
35,89,621,2,48.46
36,50,876,5,23.14
37,887,4,2,25.82
38,1114,908,5,33.1
39,469,962,4,37.2
40,401,1101,4,18.9
41,247,279,2,24.11
42,1207,453,3,27.47
43,421,1160,1,32.2
44,504,542,5,29.71
45,1178,883,2,19.05
46,595,114,2,20.5
47,14,1270,5,40.19
48,822,1196,4,49.43
49,544,1083,3,15.97
50,629,962,1,27.93
51,1263,980,5,42.36
52,1399,1420,3,19.96
53,1290,21,3,17.92
54,918,126,1,25.17
55,579,1464,3,34.37
56,1312,100,4,26.04
57,368,370,4,26.89
58,799,198,2,33.74
59,330,897,5,38.42
60,717,844,5,39.81
61,951,1426,3,34.48
62,769,887,1,13.4
63,1059,315,5,21.07
64,311,444,1,18.03
65,849,505,2,18.28
66,659,679,4,10.44
67,1108,310,5,39.73
68,496,455,5,14.03
69,347,319,3,45.09
70,1134,876,5,43.63
71,717,576,3,35.39
72,1493,959,5,34.42
73,262,380,5,49.11
74,244,1371,1,13.45
75,638,1026,2,10.3
76,763,550,5,32.53
77,86,1256,1,26.66
78,1085,1232,2,29.9
79,163,972,3,14.74
80,804,1200,5,34.62
81,1253,316,3,35.56
82,4,1187,4,21.28
83,294,484,5,14.24
84,888,247,5,14.22
85,665,661,3,22.77
86,274,640,5,44.71
87,625,1007,3,14.66
88,388,870,2,18.68
89,1019,727,3,21.17
90,74,429,4,29.82
91,1158,251,3,32.31
92,857,42,3,25.28
93,77,379,4,15.46
94,419,308,5,46.35
95,353,205,3,10.14
96,423,791,4,35.9
97,1288,199,5,43.71
98,908,912,2,49.15
99,155,593,3,12.57
100,657,198,3,11.8
101,981,86,2,15.86
102,989,280,1,14.83
103,1218,622,2,37.54
104,958,1383,3,10.2
105,239,13,5,16.41
106,1024,1225,1,33.97
107,826,1493,4,33.89
108,684,1202,5,20.12
109,872,1193,1,17.02
110,770,553,4,39.56
111,1004,821,2,39.48
112,332,256,4,39.83
113,541,524,2,36.3
114,515,787,3,20.93
115,1318,898,1,23.64
116,173,399,5,24.01
117,245,204,5,25.32
118,706,235,5,31.86
119,1430,122,1,32.65
120,1274,64,3,11.27
121,593,1168,2,48.76
122,1313,741,4,24.65
123,1347,258,1,18.0
124,854,1294,5,19.68
125,131,302,2,33.8
126,386,593,4,16.43
127,1354,262,1,13.9
128,130,809,2,28.1
129,1272,354,4,15.6
130,326,808,1,35.9
131,857,970,1,13.99
132,633,654,3,46.82
133,708,543,3,36.83
134,873,1344,4,15.78
135,351,903,5,24.74
136,22,25,4,28.66
137,1367,403,4,24.34
138,1406,84,4,30.75
139,58,470,5,11.42
140,541,324,1,37.69
141,1158,775,3,24.16
142,671,431,4,49.04
143,1225,997,1,27.38
144,796,930,3,22.19
145,644,1321,3,47.56
146,636,522,3,31.32
147,1300,1079,5,42.01
148,1460,1026,1,11.78
149,1043,382,3,23.71
150,651,52,5,16.96
151,98,27,1,30.01
152,800,876,3,39.28
153,227,881,1,48.51
154,1458,1333,2,49.47
155,118,808,3,34.34
156,680,1231,3,44.88
157,403,37,5,15.76
158,958,672,5,42.12
159,963,1152,3,33.81
160,203,863,1,19.13
161,904,450,5,10.12
162,263,131,2,13.94
163,831,617,5,35.47
164,65,593,5,11.38
165,911,1065,1,40.18
166,1310,393,1,21.07
167,11,1326,3,27.42
168,833,863,2,24.27
169,280,193,3,24.04
170,1246,621,5,28.71
171,1358,602,5,44.84
172,851,439,1,22.52
173,1126,1150,4,36.1
174,1357,1066,3,31.36
175,458,689,3,42.82
176,1273,1490,4,35.2
177,516,1206,2,17.64
178,310,171,1,39.12
179,853,863,3,42.88
180,3,1413,4,45.01
181,394,1214,2,20.32
182,279,626,4,35.43
183,1091,1287,5,47.68
184,495,688,4,35.69
185,73,141,3,29.38
186,1266,599,5,26.12
187,63,1258,2,18.87
188,422,1493,5,31.65
189,1006,591,2,46.77
190,155,349,5,28.5
191,1361,530,2,29.93
192,656,101,4,20.9
193,340,951,4,34.52
194,253,488,3,26.36
195,10,541,1,13.3
196,1083,915,4,46.28
197,518,1455,4,21.61
198,836,339,2,20.33
199,342,645,2,32.64
200,95,67,5,10.15
201,146,1035,2,19.31
202,275,976,5,30.94
203,1467,1389,3,30.98
204,537,1226,5,12.04
205,1193,469,1,11.59
206,535,681,1,23.59
207,284,1467,2,40.74
208,919,1130,2,45.46
209,288,104,1,17.22
210,1083,306,2,26.56
211,970,628,1,11.75
212,859,532,5,42.8
213,1218,419,1,13.25
214,495,674,2,20.26
215,1261,849,2,22.78
216,1460,482,3,20.39
217,250,1077,2,24.36
218,1321,135,5,26.54
219,433,1256,1,17.86
220,553,704,3,29.05
221,262,1470,1,36.18
222,1223,1492,5,11.89
223,1121,666,1,35.41
224,905,1357,1,22.57
225,1440,747,1,31.6
226,166,1273,2,44.11
227,1348,545,2,27.87
228,1020,491,3,26.76
229,604,283,5,28.34
230,1227,1180,2,30.75
231,766,847,3,11.18
232,617,59,1,35.5
233,313,1405,4,13.32
234,202,701,3,17.35
235,966,1476,5,33.58
236,186,527,1,45.95
237,1333,84,1,22.16
238,262,484,5,15.35
239,739,481,2,15.14
240,1107,309,5,38.6
241,1232,855,5,20.75
242,582,133,5,31.34
243,565,340,4,23.87
244,9,825,4,23.85
245,770,135,1,48.37
246,863,853,4,38.48
247,1305,1450,5,30.73
248,1258,1423,1,42.6
249,832,936,3,27.44
250,1491,1373,5,30.89
251,1498,214,3,10.49
252,968,859,2,32.19
253,235,579,5,24.11
254,1308,531,5,23.5
255,452,1171,2,29.71
256,1043,213,4,28.76
257,140,860,4,38.4
258,438,624,3,45.52
259,491,978,1,36.27
260,222,339,3,29.2
261,1207,127,2,11.26
262,1072,1311,1,21.75
263,1188,652,1,18.16
264,39,658,1,15.62
265,460,7,4,48.96
266,1033,1337,3,11.67
267,1021,842,1,30.82
268,1204,860,3,10.97
269,591,844,2,23.59
270,984,573,3,18.09
271,264,15,5,34.69
272,438,382,2,37.3
273,927,64,3,21.68
274,738,1302,3,24.32
275,904,533,2,35.15
276,1336,473,4,35.91
277,1413,911,2,33.3
278,1419,1029,2,30.78
279,754,423,3,28.82
280,659,178,1,12.0
281,24,1034,2,15.83
282,1170,568,4,49.39
283,721,1220,5,27.73
284,656,457,5,21.89
285,514,28,3,44.4
286,552,1091,5,31.75
287,1447,1165,2,35.84
288,880,844,4,45.54
289,872,477,5,37.26
290,1024,41,4,32.0
291,1334,533,1,22.33
292,1390,547,2,29.63
293,1428,757,3,49.37
294,436,341,4,23.0
295,1272,669,3,35.12
296,1181,999,2,33.69
297,1381,338,2,23.69
298,1487,272,2,21.95
299,704,981,1,49.62
300,548,890,3,12.94
301,456,1054,3,22.74
302,71,862,1,10.42
303,714,1208,2,23.84
304,500,196,4,32.61
305,932,55,2,28.51
306,1407,941,3,26.73
307,3,1249,2,42.26
308,801,793,2,32.1
309,962,1171,3,27.17
310,12,970,3,31.42
311,746,27,2,42.85
312,848,996,2,16.4
313,904,1395,3,40.43
314,1414,1282,4,23.71
315,143,967,1,37.8
316,1405,677,1,28.19
317,1297,20,1,12.66
318,925,1095,1,46.09
319,1416,487,1,37.26
320,617,728,3,36.08
321,1423,623,2,29.13
322,1413,1004,2,27.06
323,441,1010,4,20.95
324,7,556,4,10.9
325,581,443,2,41.31
326,762,535,4,45.48
327,645,838,1,15.07
328,855,615,5,48.62
329,647,725,3,10.28
330,514,1317,1,19.13
331,461,1104,3,37.29
332,485,639,3,15.24
333,926,1088,3,39.95
334,748,772,5,17.02
335,118,521,5,36.51
336,436,686,2,18.49
337,1067,587,1,47.3
338,1032,1028,2,14.48
339,923,1173,3,24.97
340,45,496,3,40.1
341,292,383,3,48.54
342,1470,459,2,16.0
343,225,1248,1,28.73
344,132,706,2,23.01
345,48,403,4,34.29
346,1173,1071,5,12.6
347,857,1351,1,48.3
348,564,1281,3,21.97
349,159,610,1,43.94
350,1272,263,5,46.35
351,215,842,5,40.12
352,394,823,3,48.22
353,258,1316,5,29.89
354,16,722,2,31.38
355,1125,125,4,14.57
356,181,1316,4,24.78
357,599,813,2,42.7
358,942,614,2,41.84
359,1477,78,2,33.98
360,973,33,3,44.69
361,1264,508,1,35.2
362,1060,347,2,41.4
363,886,475,5,19.5
364,1004,832,3,28.84
365,149,1441,3,31.02
366,63,394,1,29.81
367,1174,370,1,22.26
368,1363,277,5,13.36
369,586,1169,5,25.55
370,1135,365,1,41.32
371,1421,1465,2,23.14
372,149,119,2,44.23
373,645,599,1,34.91
374,82,644,2,16.23
375,690,950,2,31.39
376,1051,231,3,35.99
377,1398,597,4,45.21
378,954,1394,5,17.69
379,428,797,4,21.49
380,744,825,2,14.66
381,1003,1126,1,10.51
382,1078,774,5,48.03
383,1315,639,2,13.57
384,363,578,4,17.25
385,613,1107,4,38.3
386,1398,381,3,38.3
387,1066,1481,2,33.67
388,1063,235,2,47.61
389,1086,588,3,43.8
390,357,3,1,32.43
391,39,1465,5,25.24
392,569,1439,3,18.6
393,52,1367,1,45.44
394,853,961,1,35.84
395,309,363,2,23.21
396,342,681,5,18.85
397,83,529,5,42.05
398,298,97,1,17.88
399,1462,756,4,10.26
400,477,1095,1,38.59
401,554,803,2,17.66
402,826,427,3,24.35
403,1054,320,3,48.24
404,698,1216,5,39.76
405,1345,442,4,28.52
406,1364,1186,3,41.13
407,1191,1048,2,22.48
408,1409,578,4,47.5
409,1467,334,5,28.77
410,776,15,1,32.19
411,1278,738,4,40.16
412,425,1040,2,38.46
413,531,775,3,16.09
414,298,158,4,38.26
415,1081,110,2,25.5
416,1230,930,2,39.36
417,925,326,3,49.51
418,792,1061,5,42.74
419,168,1257,2,44.13
420,934,202,1,47.8
421,697,1316,3,44.23
422,274,1479,5,10.89
423,1138,1363,5,45.72
424,1030,1196,3,39.86
425,644,1417,5,11.87
426,850,890,2,32.99
427,1361,1323,1,49.84
428,651,567,2,43.8
429,1271,1432,3,43.2
430,601,766,5,34.55
431,953,1292,1,17.39
432,1261,511,5,10.29
433,334,1462,3,29.86
434,511,946,4,25.01
435,1131,1410,5,22.78
436,1114,1117,3,29.21
437,1477,376,5,12.33
438,469,495,5,40.53
439,466,69,1,13.52
440,644,1058,3,15.9
441,842,1133,5,35.05
442,1013,105,3,25.95
443,595,761,1,42.54
444,503,92,1,26.36
445,1134,114,5,26.5
446,1397,411,5,12.15
447,1445,543,2,34.77
448,47,1495,5,42.86
449,398,787,2,39.08
450,214,560,4,33.76
451,433,1311,5,45.43
452,1486,1398,3,13.87
453,39,1154,3,27.84
454,413,1127,1,19.44
455,1271,334,2,27.83
456,616,688,4,19.45
457,185,175,5,44.76
458,423,960,5,13.99
459,646,1289,1,23.07
460,334,1439,3,12.68
461,826,806,4,38.79
462,1498,393,5,26.06
463,588,661,4,47.63
464,1100,670,1,20.69
465,775,208,2,18.4
466,326,79,5,14.58
467,324,1301,4,21.28
468,133,686,1,49.45
469,69,1142,5,34.33
470,1220,73,2,44.62
471,1097,932,4,20.77
472,174,562,1,40.44
473,698,815,1,40.86
474,767,698,1,21.41
475,1080,250,2,14.66
476,533,905,2,41.54
477,532,1208,1,16.03
478,65,868,3,45.61
479,670,1138,4,48.63
480,915,114,2,44.74
481,1396,1297,4,14.82
482,360,353,3,16.42
483,1292,767,3,38.56
484,979,1366,5,29.36
485,314,882,4,34.8
486,603,971,5,27.72
487,130,535,3,14.74
488,1060,314,5,14.88
489,945,630,2,12.9
490,1439,261,3,17.99
491,343,605,1,42.56
492,493,1038,4,11.45
493,447,1249,2,32.18
494,90,293,1,31.93
495,759,411,2,19.66
496,1002,233,5,42.87
497,1260,969,3,44.86
498,1306,1001,1,27.76
499,210,1347,4,24.19
500,418,958,3,20.83
501,885,154,5,32.21
502,246,254,1,49.56
503,76,244,2,40.48
504,683,1474,4,34.95
505,434,36,2,23.76
506,668,1386,5,47.26
507,503,13,1,44.26
508,794,596,5,16.07
509,1408,1335,3,25.88
510,1292,514,1,27.66
511,1475,1019,5,17.16
512,1435,1185,4,39.08
513,733,1496,3,42.94
514,9,1350,1,31.73
515,343,155,4,29.76
516,335,19,2,20.79
517,1288,1161,4,12.16
518,409,752,4,13.37
519,1171,420,3,44.01
520,1139,422,3,37.48
521,239,351,1,14.44
522,996,993,2,18.82
523,843,1410,4,38.5
524,1071,1437,5,22.38
525,122,248,3,48.61
526,852,289,2,25.85
527,602,771,4,42.96
528,1224,746,2,42.96
529,1060,300,3,48.04
530,159,1144,4,22.83
531,709,1498,4,32.76
532,585,684,4,12.63
533,1230,1094,3,41.85
534,215,664,3,20.68
535,872,826,2,14.27
536,1410,582,2,10.54
537,45,256,4,12.63
538,1257,1406,4,20.03
539,266,1217,3,43.23
540,1339,1141,3,45.64
541,943,1244,1,23.0
542,329,538,5,30.86
543,1110,1237,4,10.48
544,237,706,1,41.5
545,107,395,2,35.14
546,1308,1374,1,24.16
547,580,877,5,48.96
548,143,947,4,36.0
549,1474,60,5,40.49
550,113,750,2,42.77
551,1342,792,4,13.91
552,43,620,1,21.73
553,357,1447,3,20.21
554,190,144,3,49.28
555,1279,1220,2,22.35
556,413,403,2,32.29
557,1023,733,1,45.57
558,1464,1205,1,44.11
559,1355,669,3,14.43
560,767,1272,5,44.88
561,1132,13,1,40.73
562,979,641,2,49.04
563,210,1226,5,27.59
564,165,1258,5,26.62
565,75,1246,5,39.57
566,634,263,4,48.98
567,1425,82,2,13.37
568,968,1184,1,13.0
569,1473,1121,5,44.15
570,316,690,3,26.44
571,377,1358,4,36.12
572,131,336,1,41.99
573,1362,1309,2,10.66
574,655,113,5,40.78
575,732,843,1,34.06
576,727,1343,3,24.06
577,1115,894,4,45.1
578,1117,1004,4,21.53
579,1020,752,2,42.12
580,1165,371,3,31.5
581,545,116,5,29.47
582,445,1010,5,29.81
583,715,249,1,11.74
584,206,1345,1,25.91
585,1144,1097,3,25.04
586,1456,655,1,15.32
587,529,1251,4,11.0
588,151,582,2,24.06
589,519,541,1,21.29
590,1038,1352,4,42.1
591,306,830,5,49.69
592,971,1417,4,44.28
593,1427,1243,1,33.31
594,1042,1399,2,42.61
595,363,979,1,42.68
596,556,338,3,45.85
597,442,1466,3,34.55
598,1322,11,4,15.53
599,811,535,5,43.18
600,890,13,5,23.95
601,1226,970,5,36.11
602,216,806,1,42.7
603,312,1182,1,37.11
604,1126,526,1,29.29
605,887,35,5,28.89
606,435,1282,4,10.73
607,1279,297,3,31.52
608,1245,655,4,49.27
609,778,111,3,15.83
610,818,662,3,32.39
611,1265,1145,4,34.44
612,238,1420,3,31.38
613,1283,1188,1,44.24
614,1110,1212,2,42.45
615,1388,1065,4,19.61
616,1129,1377,4,43.18
617,532,822,5,43.07
618,535,1128,4,41.09
619,202,1082,4,12.23
620,1366,1459,4,43.36
621,1040,825,3,25.4
622,924,975,5,42.81
623,121,237,5,12.74
624,1126,1379,1,34.43
625,10,1363,1,28.71
626,326,167,5,18.19
627,393,860,4,31.38
628,267,192,3,12.16
629,624,367,1,29.83
630,835,454,4,46.13
631,1425,865,4,10.45
632,893,184,3,44.04
633,617,22,4,22.08
634,1161,555,2,45.57
635,876,1285,5,12.02
636,478,256,1,16.66
637,587,1295,1,38.9
638,482,836,3,29.39
639,239,1001,2,46.53
640,383,353,5,40.77
641,903,233,3,49.68
642,1477,1495,3,19.33
643,1487,1002,4,21.01
644,1046,1437,5,22.52
645,1126,1233,1,45.58
646,1464,1386,3,35.91
647,1496,420,5,16.69
648,747,551,4,35.38
649,1260,420,2,40.59
650,831,541,5,21.51
651,851,1203,2,17.03
652,1353,625,1,30.98
653,934,1117,1,17.32
654,184,1382,4,25.63
655,821,382,2,47.83
656,1456,586,4,17.13
657,5,1237,4,49.82
658,945,971,2,15.73
659,168,1258,1,25.61
660,211,771,5,40.44
661,787,790,1,11.47
662,837,692,4,11.77
663,1224,1445,5,33.15
664,482,619,3,32.5
665,429,892,2,22.16
666,519,547,1,17.08
667,1092,1308,1,40.64
668,1144,982,1,42.09
669,709,1041,1,21.18
670,785,147,3,27.96
671,1359,97,2,35.65
672,185,843,5,28.78
673,1285,798,4,48.96
674,185,1221,3,30.4
675,762,397,4,49.63
676,1116,678,4,37.19
677,1437,1085,3,32.82
678,388,1085,5,15.43
679,1468,469,4,47.3
680,1371,1441,4,24.89
681,77,1080,4,24.57
682,1338,903,4,41.63
683,1293,363,1,10.47
684,635,557,5,14.12
685,759,791,3,40.6
686,179,599,5,11.64
687,500,659,4,19.39
688,591,1218,4,12.93
689,1194,1247,1,44.05
690,131,904,1,23.13
691,278,1084,1,32.54
692,20,351,3,31.45
693,236,417,4,47.2
694,941,767,5,28.59
695,1059,580,5,31.75
696,1395,1475,2,16.5
697,1463,754,1,23.44
698,1114,822,4,41.6
699,412,587,2,40.21
700,48,600,3,14.94
701,858,1078,5,31.48
702,1137,885,1,46.21
703,254,435,5,11.36
704,952,984,4,36.82
705,1309,1,5,39.81
706,475,1360,5,39.04
707,38,306,3,38.31
708,163,1193,4,46.01
709,423,952,2,20.3
710,1225,481,1,34.18
711,311,1017,5,32.38
712,797,203,5,16.62
713,809,1169,2,43.81
714,302,1348,4,20.26
715,553,841,1,48.87
716,696,224,5,33.12
717,885,345,2,35.96
718,394,600,2,35.89
719,1268,930,1,35.56
720,959,982,5,22.78
721,1203,1173,3,30.21
722,1140,602,2,15.53
723,245,900,4,13.84
724,856,269,4,35.22
725,279,717,3,12.91
726,1192,1139,3,47.07
727,917,871,2,19.82
728,270,39,4,16.97
729,881,770,1,36.24
730,221,386,5,41.55
731,978,1360,4,25.53
732,898,559,4,15.83
733,1312,229,4,16.73
734,1113,638,2,42.6
735,450,1078,4,37.57
736,818,1469,1,13.03
737,654,485,2,31.45
738,99,941,2,37.63
739,817,228,5,48.19
740,794,1379,3,21.23
741,12,325,2,36.78
742,818,843,3,17.39
743,840,463,5,42.34
744,187,665,1,10.58
745,140,359,3,22.66
746,670,300,4,26.83
747,449,602,2,26.95
748,1105,1343,2,31.77
749,1356,19,2,24.58
750,536,1482,1,15.0
751,312,321,2,27.09
752,216,1324,2,11.72
753,1118,1354,5,35.38
754,981,1192,2,47.54
755,739,1457,2,33.53
756,1380,688,5,28.19
757,1468,1387,2,28.73
758,1470,1241,2,20.17
759,965,477,2,29.14
760,1244,635,5,29.03
761,650,1373,2,16.94
762,937,945,3,20.23
763,593,1390,4,16.92
764,69,7,2,30.67
