order_item_id,order_id,book_id,quantity,unit_price
765,188,562,1,33.6
766,360,1059,5,49.82
767,637,382,2,33.68
768,1394,544,1,26.69
769,1415,463,5,12.86
770,1294,547,4,29.7
771,282,540,3,42.1
772,752,792,3,10.42
773,7,1078,5,49.54
774,818,1075,3,28.71
775,671,130,2,34.47
776,577,1336,3,45.29
777,492,743,3,46.38
778,499,193,3,22.27
779,1014,79,4,44.86
780,912,464,3,23.26
781,740,886,4,48.62
782,761,1339,5,45.74
783,1279,877,5,20.29
784,831,1245,1,17.28
785,1368,1491,5,27.29
786,386,774,1,40.62
787,687,607,2,29.89
788,1218,1177,5,29.63
789,939,224,2,20.91
790,289,518,1,10.97
791,755,476,3,20.81
792,1432,1461,5,17.69
793,1104,1182,5,17.95
794,1048,405,3,44.24
795,867,154,5,15.55
796,592,1215,5,16.01
797,796,745,5,18.21
798,770,138,3,49.78
799,876,552,2,12.63
800,776,1160,4,44.7
801,1009,532,2,39.39
802,180,1065,2,30.09
803,710,409,5,17.78
804,1434,1248,5,37.75
805,574,442,4,25.94
806,358,1086,1,41.31
807,729,965,2,47.45
808,331,763,1,10.12
809,162,225,1,35.44
810,390,1408,1,10.3
811,438,111,2,12.53
812,957,892,1,48.74
813,24,601,3,24.93
814,923,1368,4,46.77
815,643,553,3,11.51
816,1114,486,5,21.76
817,335,947,5,31.23
818,190,525,5,33.4
819,850,1409,3,10.32
820,472,818,3,47.39
821,463,476,5,18.33
822,1150,261,5,35.2
823,1048,656,1,25.74
824,1051,438,3,16.01
825,246,1143,2,25.37
826,585,415,5,23.41
827,441,1,3,16.32
828,948,955,2,47.1
829,501,925,5,16.14
830,127,472,5,47.31
831,470,609,3,22.1
832,1010,1439,2,43.03
833,1136,29,5,49.52
834,1417,858,5,48.42
835,137,1108,2,36.6
836,436,1000,2,14.84
837,736,1249,2,36.35
838,530,1108,3,29.73
839,979,227,1,41.67
840,221,309,1,32.79
841,832,319,4,16.93
842,302,618,3,25.88
843,33,336,2,14.63
844,967,861,2,23.5
845,982,950,4,28.58
846,1468,1417,4,24.62
847,201,453,5,42.55
848,1414,424,4,20.7
849,756,221,2,49.71
850,1423,359,2,12.61
851,575,239,1,33.8
852,853,730,3,21.49
853,980,676,3,12.76
854,693,705,2,15.47
855,544,415,4,42.88
856,192,1445,1,47.98
857,915,885,2,39.03
858,858,1114,5,35.11
859,1248,370,2,44.32
860,691,251,3,39.33
861,163,781,3,43.84
862,555,93,3,21.15
863,876,800,2,47.91
864,547,1318,4,37.3
865,100,1238,2,13.74
866,1111,1308,3,46.27
867,119,855,1,12.24
868,1273,194,3,16.34
869,1098,558,1,34.11
870,758,886,2,41.15
871,159,1402,5,20.88
872,189,1079,5,49.85
873,211,953,4,31.56
874,919,699,2,42.37
875,65,212,1,30.55
876,1477,749,4,11.2
877,1260,546,1,31.19
878,603,925,5,20.2
879,1270,957,4,26.15
880,1004,413,3,40.93
881,1231,1021,5,49.84
882,118,526,1,48.56
883,624,57,5,15.26
884,940,759,3,29.28
885,228,1144,1,15.72
886,876,581,5,23.09
887,216,1073,5,10.38
888,885,1218,4,12.25
889,619,154,1,33.75
890,1421,575,1,24.85
891,481,357,1,34.99
892,435,367,2,21.45
893,123,18,1,30.99
894,141,1364,3,23.05
895,160,433,4,16.64
896,732,796,2,18.12
897,780,39,2,14.48
898,1306,709,1,44.75
899,87,340,4,15.0
900,1412,816,3,35.31
901,969,970,2,43.63
902,869,1125,5,26.46
903,855,1258,4,40.99
904,729,218,2,22.11
905,336,12,3,45.48
906,956,561,2,14.58
907,1237,764,5,11.86
908,1380,842,4,44.87
909,428,156,4,42.61
910,897,116,5,48.14
911,866,925,1,34.01
912,33,222,2,43.22
913,237,1219,1,36.25
914,1073,892,3,44.36
915,428,109,1,39.19
916,303,189,1,44.66
917,1385,1037,5,48.8
918,331,1269,4,33.51
919,398,1212,1,30.6
920,886,1483,5,38.31
921,1336,1036,3,14.91
922,1379,508,4,40.25
923,1290,844,2,15.94
924,175,1151,2,27.74
925,1291,1057,5,16.89
926,1435,989,2,17.74
927,109,1017,5,14.8
928,480,54,4,22.62
929,1225,562,5,10.09
930,1193,1344,3,27.1
931,963,1020,1,21.65
932,617,1165,4,26.79
933,313,1122,2,45.19
934,25,46,4,23.1
935,1460,1406,1,24.87
936,1314,797,3,22.88
937,904,612,3,10.23
938,299,544,5,23.05
939,1440,786,1,35.99
940,20,657,2,17.18
941,333,942,4,42.11
942,92,920,4,36.04
943,1464,424,2,22.0
944,143,326,3,48.38
945,277,412,5,30.88
946,1468,912,5,49.8
947,125,162,5,37.53
948,1250,1137,2,22.83
949,1024,408,1,29.71
950,1364,342,3,16.43
951,205,1402,3,20.4
952,1011,458,2,12.5
953,1152,551,2,32.09
954,944,1028,5,33.18
955,154,721,5,10.22
956,1304,1425,2,26.1
957,1368,220,4,21.19
958,839,943,5,48.12
959,1360,558,4,19.32
960,917,1493,3,11.93
961,1394,994,2,31.04
962,669,1234,3,37.53
963,1130,883,1,17.87
964,75,1345,2,33.24
965,601,1435,4,33.54
966,1156,553,1,10.42
967,1166,1061,3,32.12
968,533,84,4,41.39
969,573,291,5,22.73
970,397,78,2,13.9
971,466,1171,1,25.72
972,680,1240,5,24.75
973,537,195,1,16.97
974,1305,1378,1,39.0
975,145,1408,5,22.06
976,522,454,5,25.58
977,718,338,3,11.01
978,673,22,1,25.62
979,813,805,2,35.04
980,1437,692,5,39.82
981,1379,296,4,27.71
982,710,1138,5,16.87
983,467,1269,2,33.35
984,1465,1441,2,20.59
985,34,229,3,28.83
986,1154,760,4,25.58
987,312,1030,1,15.2
988,1058,391,5,27.18
989,591,431,4,10.63
990,232,207,5,20.64
991,1169,1280,1,11.0
992,492,150,5,28.87
993,403,1224,5,48.04
994,667,624,5,34.38
995,45,1442,1,28.03
996,1391,657,5,49.15
997,519,898,1,24.34
998,335,1038,5,29.29
999,295,867,1,22.61
1000,1108,1321,2,43.25
1001,1448,428,4,37.2
1002,866,636,4,36.47
1003,111,185,4,17.49
1004,1015,1422,1,16.62
1005,1326,106,5,43.9
1006,1426,1265,5,33.65
1007,1354,467,2,37.16
1008,56,702,2,39.47
1009,667,1115,1,49.51
1010,106,618,5,44.59
1011,633,1121,4,28.59
1012,556,1500,1,46.15
1013,735,807,1,13.49
1014,135,191,5,26.06
1015,577,1196,1,35.05
1016,758,104,4,23.5
1017,527,1023,3,25.57
1018,1109,974,4,48.65
1019,990,818,3,39.67
1020,510,587,2,28.24
1021,123,861,5,25.89
1022,1002,669,2,37.89
1023,548,1386,1,37.59
1024,178,822,4,32.88
1025,310,1483,5,10.9
1026,850,1061,4,47.91
1027,44,294,4,41.93
1028,824,333,1,49.86
1029,868,395,5,25.7
1030,58,1467,1,44.51
1031,1028,983,1,45.82
1032,951,896,4,26.35
1033,46,1454,2,40.78
1034,1056,420,3,12.65
1035,226,446,1,20.34
1036,1465,511,3,13.45
1037,295,555,3,14.47
1038,1113,464,4,35.1
1039,812,313,1,37.82
1040,1429,138,5,37.9
1041,222,991,5,43.91
1042,754,155,3,13.07
1043,369,1267,3,41.77
1044,11,1375,3,25.15
1045,1316,679,4,16.41
1046,788,1312,1,30.57
1047,864,479,2,46.57
1048,736,189,5,25.49
1049,343,315,3,35.95
1050,953,431,2,25.8
1051,909,1398,4,17.0
1052,192,598,4,26.21
1053,291,1402,3,14.26
1054,1042,89,2,32.22
1055,1228,726,4,31.94
1056,1353,92,4,29.96
1057,336,809,3,45.95
1058,294,920,2,19.45
1059,994,1095,1,27.76
1060,1065,1138,2,43.83
1061,46,194,3,26.46
1062,987,1046,5,11.05
1063,351,462,2,22.44
1064,1207,324,5,43.95
1065,30,401,2,22.15
1066,335,159,4,15.96
1067,406,1460,3,22.59
1068,524,1014,2,46.87
1069,1232,1170,5,49.31
1070,1359,629,5,32.26
1071,1476,1271,3,10.82
1072,1229,316,4,11.67
1073,1055,192,1,26.51
1074,1091,89,5,47.74
1075,166,334,4,30.26
1076,861,149,2,19.34
1077,1434,1173,3,19.51
1078,1220,1118,3,48.9
1079,963,1398,2,31.71
1080,302,1193,1,43.03
1081,1484,786,2,27.25
1082,635,462,2,37.99
1083,613,427,5,45.39
1084,546,1045,2,38.0
1085,390,938,5,29.67
1086,1279,1214,5,10.52
1087,1034,423,4,23.97
1088,409,421,4,35.98
1089,446,990,4,12.6
1090,1209,892,1,21.56
1091,186,114,5,25.01
1092,1023,930,4,39.91
1093,861,571,4,40.51
1094,1495,771,4,29.3
1095,1292,814,2,13.43
1096,170,1123,4,22.08
1097,1242,373,1,16.56
1098,144,1000,1,38.81
1099,336,151,4,49.98
1100,1301,699,4,48.12
1101,1430,1056,3,11.71
1102,983,1329,1,41.55
1103,146,1387,4,36.66
1104,496,534,3,22.01
1105,624,867,3,32.86
1106,413,458,5,19.89
1107,1500,1409,2,46.09
1108,1078,683,2,25.85
1109,1261,81,4,34.26
1110,51,185,3,48.08
1111,131,37,5,32.64
1112,1378,296,2,45.24
1113,1496,270,5,43.02
1114,944,58,5,27.4
1115,170,917,5,41.1
1116,451,888,2,25.55
1117,861,1263,3,48.61
1118,143,1033,5,38.76
1119,181,1405,5,16.06
1120,115,275,2,29.91
1121,1203,1266,4,14.13
1122,686,183,5,35.31
1123,1408,1412,4,31.37
1124,1379,1099,5,27.44
1125,325,1374,1,26.83
1126,471,1307,2,33.09
1127,661,416,1,25.53
1128,672,67,5,19.96
1129,845,596,1,45.51
1130,1108,133,3,46.22
1131,286,1477,5,15.99
1132,578,342,1,27.73
1133,38,290,1,17.35
1134,955,903,5,42.52
1135,1369,803,4,39.91
1136,399,337,4,16.73
1137,1348,1350,1,13.28
1138,924,272,2,34.56
1139,531,681,3,10.88
1140,738,1067,4,17.08
1141,1330,1351,3,30.6
1142,794,76,1,18.44
1143,780,901,1,31.43
1144,1266,722,4,12.52
1145,273,537,2,12.34
1146,484,929,4,32.68
1147,1491,1032,1,14.07
1148,598,400,3,27.56
1149,1047,1184,2,29.35
1150,1461,1316,5,20.28
1151,584,215,4,40.97
1152,1489,1266,5,22.61
1153,398,1004,2,42.62
1154,421,289,5,24.89
1155,1150,718,2,14.94
1156,1239,421,3,21.22
1157,782,470,4,17.87
1158,1240,972,3,19.45
1159,1205,216,3,42.78
1160,452,1387,4,42.01
1161,119,895,2,18.74
1162,1054,69,5,26.57
1163,139,79,1,25.75
1164,871,1351,3,47.24
1165,1277,67,2,49.34
1166,1075,496,2,10.81
1167,740,200,2,19.71
1168,1054,814,5,28.59
1169,1131,959,4,41.41
1170,117,126,4,36.11
1171,84,604,4,35.19
1172,1488,985,3,38.97
1173,636,686,3,36.12
1174,879,24,3,21.77
1175,913,1110,2,20.62
1176,147,1422,2,17.65
1177,688,1078,4,16.48
1178,1352,326,1,39.32
1179,53,827,5,47.6
1180,660,1498,1,44.33
1181,887,1222,4,49.32
1182,1398,751,5,46.45
1183,1269,119,3,10.52
1184,1283,495,2,32.1
1185,1474,789,3,13.42
1186,1077,895,5,13.24
1187,1090,325,4,29.14
1188,25,146,1,41.19
1189,943,326,5,21.61
1190,934,714,3,38.62
1191,547,153,2,44.75
1192,564,204,2,18.15
1193,1108,478,1,49.47
1194,249,119,3,27.37
1195,529,1407,1,15.87
1196,736,413,5,10.42
1197,402,48,4,49.9
1198,568,503,2,42.89
1199,1371,1324,1,19.61
1200,208,554,1,39.52
1201,434,51,1,41.22
1202,1498,477,1,27.78
1203,1493,63,3,40.98
1204,1125,830,5,37.25
1205,894,1243,4,45.2
1206,889,1317,5,27.33
1207,170,119,3,27.66
1208,331,519,3,15.12
1209,628,130,4,43.55
1210,1412,447,3,15.3
1211,844,1167,2,43.25
1212,234,1408,2,34.6
1213,1242,105,3,49.48
1214,1484,168,3,12.3
1215,865,603,5,32.17
1216,1464,581,1,21.99
1217,625,1301,2,30.08
1218,367,253,2,35.75
1219,661,54,2,43.09
1220,179,97,3,19.32
1221,1108,196,1,49.53
1222,1065,1098,5,44.25
1223,856,1009,5,25.19
1224,451,1257,2,23.02
1225,740,1273,4,27.74
1226,1049,740,3,18.43
1227,713,1265,1,15.55
1228,1354,1242,5,36.15
1229,564,2,1,26.15
1230,31,495,2,44.65
1231,916,1436,1,45.55
1232,268,1248,4,17.25
1233,1246,1328,3,39.19
1234,971,298,5,39.13
1235,367,1487,1,10.33
1236,396,132,2,25.69
1237,1383,1046,5,20.5
1238,384,812,4,17.1
1239,1444,1261,2,29.62
1240,546,138,3,37.06
1241,1363,1321,2,44.43
1242,585,260,3,48.67
1243,604,440,2,41.0
1244,435,1356,1,32.37
1245,822,1043,2,33.19
1246,644,616,4,37.28
1247,273,426,2,17.53
1248,335,1374,2,33.39
1249,659,1024,4,48.56
1250,1486,1336,1,21.85
1251,712,804,5,13.06
1252,1331,956,4,49.56
1253,64,52,5,19.99
1254,1394,763,1,30.62
1255,907,1119,4,27.99
1256,319,641,1,23.7
1257,380,209,5,19.52
1258,408,1381,2,32.89
1259,733,570,3,24.85
1260,1343,858,3,38.81
1261,341,1093,1,46.15
1262,126,933,1,26.18
1263,1301,860,1,37.73
1264,593,390,2,19.79
1265,562,625,5,19.03
1266,259,443,5,39.07
1267,181,175,4,43.37
1268,173,179,4,41.15
1269,1368,1175,2,37.92
1270,493,923,4,26.63
1271,142,1311,3,39.61
1272,270,748,4,45.12
1273,564,178,5,48.84
1274,1143,997,1,39.85
1275,39,352,1,23.9
1276,1451,538,3,49.28
1277,568,1454,2,26.61
1278,422,1351,3,16.23
1279,115,1005,1,29.61
1280,630,876,5,36.49
1281,610,1348,2,19.31
1282,1085,172,3,12.87
1283,1189,1294,3,47.15
1284,1083,373,4,39.05
1285,224,718,1,46.03
1286,598,537,2,20.54
1287,359,701,2,27.39
1288,193,679,1,29.93
1289,1085,872,5,47.4
1290,1220,195,2,20.31
1291,1474,1436,4,41.18
1292,1371,601,3,26.75
1293,279,287,1,24.76
1294,1331,1141,1,32.37
1295,341,545,3,35.35
1296,1245,893,3,15.13
1297,1299,1299,5,48.52
1298,807,528,2,40.83
1299,343,653,5,45.03
1300,798,603,1,28.36
1301,499,567,2,11.48
1302,1344,758,5,33.25
1303,583,1008,3,34.5
1304,868,760,1,48.75
1305,754,598,4,30.7
1306,251,1255,5,32.02
1307,1426,923,3,19.64
1308,777,1356,5,48.05
1309,833,317,3,39.09
1310,101,25,4,32.69
1311,951,1115,1,34.74
1312,797,218,2,48.76
1313,381,710,4,13.12
1314,378,883,1,10.48
1315,1485,804,3,25.9
1316,146,1250,5,13.51
1317,1237,821,1,24.44
1318,91,814,4,34.68
1319,132,1315,3,35.91
1320,1318,489,5,23.39
1321,665,114,4,14.88
1322,7,582,2,29.97
1323,1397,339,4,37.61
1324,658,1439,1,34.1
1325,578,455,2,22.88
1326,450,219,5,29.29
1327,1157,1379,4,30.96
1328,1002,238,4,10.31
1329,938,1371,5,46.23
1330,287,692,3,24.95
1331,906,1371,2,28.91
1332,1342,1419,2,14.54
1333,255,513,4,35.05
1334,66,1112,3,47.56
1335,666,390,5,15.53
1336,487,605,4,29.96
1337,225,1397,3,11.46
1338,541,421,5,21.63
1339,317,1412,1,18.46
1340,956,974,2,36.78
1341,1477,792,3,31.99
1342,316,687,4,17.21
1343,1279,1147,2,15.7
1344,575,861,1,22.04
1345,555,1396,2,18.33
1346,237,123,4,32.88
1347,63,864,2,15.92
1348,674,795,1,15.0
1349,1271,598,4,21.35
1350,746,998,2,31.84
1351,1342,396,1,34.1
1352,1378,86,1,17.48
1353,1295,685,2,45.37
1354,239,1135,2,13.99
1355,609,1271,3,39.19
1356,456,776,4,43.83
1357,954,894,2,48.65
1358,17,817,4,28.61
1359,659,1474,1,16.54
1360,1115,1452,2,30.37
1361,800,547,1,12.04
1362,454,1001,2,47.82
1363,1469,1406,5,30.03
1364,627,289,2,19.87
1365,360,753,1,12.88
1366,551,1305,5,26.87
1367,483,871,5,22.38
1368,622,438,4,23.27
1369,1188,1232,2,44.66
1370,1393,650,1,12.44
1371,393,850,2,21.05
1372,594,1053,3,13.75
1373,957,652,5,39.42
1374,1449,1350,4,19.31
1375,185,657,3,15.74
1376,70,979,1,24.98
1377,1037,1197,3,48.56
1378,1459,271,1,24.07
1379,671,208,4,28.91
1380,62,120,1,22.01
1381,804,222,3,24.55
1382,1018,1419,5,48.81
1383,1134,206,4,46.82
1384,970,48,1,39.77
1385,1153,1327,4,10.98
1386,1332,617,3,36.07
1387,231,199,1,35.92
1388,163,618,1,39.91
1389,1289,479,2,27.33
1390,889,460,4,45.57
1391,614,1159,5,31.98
1392,475,868,3,43.99
1393,75,246,2,10.87
1394,649,158,1,39.26
1395,102,917,3,35.14
1396,228,194,5,34.4
1397,417,1324,4,15.03
1398,186,841,1,45.02
1399,658,402,4,48.62
1400,1389,1258,3,30.0
1401,637,1468,2,21.43
1402,1019,129,4,14.64
1403,387,1234,4,22.15
1404,565,617,4,28.12
1405,103,1354,1,34.05
1406,1275,928,1,20.55
1407,286,1482,2,36.19
1408,572,982,2,48.68
1409,1335,320,1,11.7
1410,1329,819,5,41.44
1411,45,242,1,42.37
1412,795,780,2,34.16
1413,113,1422,3,45.25
1414,1365,869,5,20.8
1415,1017,867,5,48.02
1416,1152,112,4,11.37
1417,596,1244,5,19.37
1418,1457,1338,3,15.2
1419,409,1047,5,41.39
1420,806,882,4,31.29
1421,1407,169,2,17.4
1422,1086,826,1,40.67
1423,864,1014,3,49.13
1424,754,537,2,26.66
1425,27,441,5,11.65
1426,1045,116,2,24.94
1427,1175,565,4,30.03
1428,697,1168,3,38.28
1429,859,1415,3,11.39
1430,1189,876,5,12.88
1431,26,18,5,13.46
1432,314,1223,5,37.24
1433,1428,1132,5,49.97
1434,482,348,5,37.82
1435,1372,114,1,22.52
1436,442,881,2,19.17
1437,1326,1390,1,29.42
1438,997,876,1,42.03
1439,1087,1361,3,47.99
1440,1026,661,1,23.01
1441,613,1035,4,46.64
1442,805,936,1,48.68
1443,362,993,1,36.04
1444,316,1097,3,46.26
1445,884,1402,2,10.57
1446,244,27,1,43.94
1447,694,688,5,44.57
1448,1304,811,4,44.43
1449,130,73,1,47.53
1450,1300,481,5,28.25
1451,674,886,3,35.96
1452,238,535,3,46.29
1453,1469,403,4,16.23
1454,995,861,5,11.83
1455,296,641,2,34.24
1456,721,864,1,19.9
1457,1286,819,1,39.03
1458,811,1391,2,10.58
1459,684,166,5,10.21
1460,1320,1304,1,16.65
1461,841,1418,2,26.15
1462,768,1491,5,30.73
1463,1266,1251,3,15.04
1464,239,776,2,30.82
1465,561,1193,2,49.74
1466,1223,704,1,49.88
1467,942,470,2,19.37
1468,1249,1178,5,39.53
1469,991,149,1,15.69
1470,711,1147,2,23.24
1471,772,1176,2,45.52
1472,707,730,5,15.91
1473,721,566,1,26.93
1474,868,489,1,42.22
1475,244,384,1,31.99
1476,1378,107,1,45.48
1477,28,507,3,44.51
1478,1367,33,2,17.36
1479,673,1383,5,31.42
1480,375,164,5,16.64
1481,1147,88,4,15.61
1482,787,670,2,30.57
1483,1425,113,3,23.55
1484,941,114,4,20.98
1485,179,743,1,39.75
1486,1064,1484,1,30.33
1487,244,1198,5,22.0
1488,1059,1137,2,30.21
1489,1009,994,1,17.97
1490,354,1317,2,26.89
1491,411,430,3,14.42
1492,1427,395,1,27.53
1493,1115,1171,3,34.63
1494,83,910,3,44.7
1495,684,393,4,33.6
1496,1177,778,1,15.38
1497,947,895,4,23.35
1498,828,781,2,22.96
1499,1169,139,4,47.66
1500,132,669,3,25.85
