order_id,customer_id,order_date,total_amount
761,281,2022-02-08,232.65
762,924,2020-07-22,276.36
763,1263,2021-03-17,213.8
764,746,2021-07-26,87.02
765,1343,2023-07-05,221.06
766,1344,2024-06-06,255.65
767,1273,2020-08-08,471.75
768,1290,2022-12-21,373.16
769,1366,2020-03-06,338.19
770,305,2021-12-10,398.28
771,141,2021-04-29,154.53
772,422,2020-08-09,46.75
773,500,2021-11-25,286.97
774,1498,2021-09-25,143.19
775,60,2024-06-28,126.87
776,28,2021-05-20,54.29
777,41,2021-02-20,276.67
778,1055,2021-02-13,110.78
779,994,2024-06-04,206.51
780,501,2023-01-22,169.68
781,496,2023-04-20,355.68
782,1031,2022-07-07,405.91
783,635,2021-05-15,413.26
784,1161,2019-12-04,127.24
785,927,2024-05-14,132.73
786,1280,2023-01-21,453.76
787,1192,2022-10-15,277.9
788,1098,2022-04-12,244.09
789,796,2019-07-08,14.26
790,474,2022-06-28,182.37
791,123,2021-02-23,477.89
792,235,2021-03-24,290.78
793,593,2019-11-22,321.06
794,37,2023-05-08,288.35
795,966,2021-03-16,143.62
796,23,2024-04-21,37.14
797,109,2020-11-06,52.39
798,114,2023-05-26,234.28
799,244,2020-01-16,56.68
800,862,2023-03-07,349.51
801,1379,2024-03-26,230.33
802,1180,2023-01-19,375.25
803,1002,2020-08-18,438.73
804,334,2022-05-29,135.79
805,1175,2022-10-04,258.84
806,135,2022-09-28,357.78
807,319,2023-07-29,215.65
808,448,2021-03-18,89.29
809,184,2024-06-09,442.02
810,1093,2020-09-05,242.0
811,886,2021-02-12,140.22
812,1134,2020-12-11,389.36
813,1036,2023-08-25,111.71
814,1154,2020-08-25,52.7
815,689,2021-11-04,44.77
816,1180,2021-02-26,431.12
817,546,2020-06-30,261.47
818,901,2021-11-07,131.1
819,1484,2020-10-19,227.55
820,1219,2021-10-24,216.16
821,818,2023-05-10,390.52
822,549,2023-07-22,48.8
823,1223,2021-11-19,351.81
824,931,2020-07-27,275.54
825,869,2022-01-10,66.2
826,1017,2021-02-07,145.56
827,675,2021-05-23,425.46
828,599,2023-02-08,372.73
829,478,2022-04-17,102.98
830,1315,2024-01-13,372.56
831,1114,2021-07-14,348.3
832,595,2023-01-15,178.97
833,544,2020-02-18,114.41
834,457,2021-12-30,276.75
835,1302,2024-01-02,19.0
836,442,2021-04-20,79.19
837,388,2024-05-20,99.2
838,812,2024-04-12,32.98
839,1457,2021-09-13,447.48
840,412,2020-03-08,132.94
841,819,2022-07-12,245.11
842,956,2020-06-03,186.93
843,602,2020-02-07,460.21
844,173,2023-12-01,52.78
845,1035,2021-01-12,411.45
846,1123,2021-05-19,443.57
847,310,2022-01-02,13.95
848,366,2019-09-29,102.92
849,1378,2024-06-10,202.37
850,56,2022-07-18,242.99
851,876,2021-03-02,331.9
852,623,2021-10-05,186.03
853,604,2021-11-15,356.74
854,315,2020-05-26,57.09
855,618,2022-08-21,369.24
856,1327,2023-10-04,386.74
857,735,2023-02-11,202.19
858,200,2024-03-29,442.37
859,863,2021-06-08,206.52
860,61,2023-10-08,451.69
861,272,2019-07-17,404.21
862,69,2021-02-09,148.76
863,1251,2022-01-24,372.69
864,610,2022-03-14,301.72
865,454,2023-09-28,441.21
866,372,2023-08-24,243.23
867,555,2023-06-14,202.65
868,597,2020-09-10,268.42
869,1424,2019-09-01,72.36
870,780,2024-02-26,289.95
871,1054,2019-10-12,383.86
872,808,2023-05-17,285.46
873,41,2020-03-06,156.81
874,210,2023-09-30,314.95
875,1314,2020-10-12,80.44
876,779,2021-04-06,381.29
877,385,2022-08-03,265.1
878,1198,2022-04-09,141.76
879,1294,2024-03-06,257.08
880,1253,2021-08-08,111.14
881,402,2022-08-19,128.82
882,1464,2023-05-20,87.51
883,1048,2023-09-22,128.18
884,1243,2024-03-04,456.11
885,320,2021-02-18,30.57
886,1233,2022-11-10,155.67
887,48,2023-07-10,28.87
888,1312,2021-08-12,363.02
889,1243,2023-12-03,269.73
890,585,2021-12-06,104.16
891,90,2022-01-03,318.02
892,1086,2024-03-02,203.56
893,736,2021-05-03,27.3
894,1226,2023-02-04,122.04
895,283,2021-04-08,390.89
896,934,2023-04-06,27.54
897,198,2022-04-16,298.0
898,1456,2019-10-15,279.49
899,1057,2024-05-16,357.02
900,1343,2020-05-13,111.82
901,1293,2023-07-28,386.12
902,1130,2020-06-01,368.14
903,1097,2024-04-11,361.22
904,197,2022-02-23,108.04
905,926,2021-04-02,197.44
906,585,2021-04-20,320.11
907,501,2020-09-08,488.86
908,856,2024-03-24,385.98
909,1464,2021-12-21,302.4
910,1472,2021-09-22,12.48
911,1030,2021-07-23,203.66
912,801,2022-01-04,149.68
913,325,2023-02-03,366.59
914,1061,2021-03-13,174.17
915,523,2020-05-02,55.31
916,431,2022-10-29,293.74
917,820,2022-12-07,15.86
918,1478,2020-01-01,369.92
919,818,2022-05-12,52.34
920,311,2021-11-12,415.64
921,785,2023-07-12,362.55
922,897,2019-08-03,69.66
923,917,2019-08-21,242.15
924,790,2021-04-12,261.9
925,441,2022-04-08,45.41
926,1010,2020-01-24,317.35
927,302,2024-04-28,132.3
928,109,2022-01-30,469.24
929,117,2022-02-22,182.91
930,290,2020-03-15,407.97
931,1094,2023-05-04,409.42
932,527,2020-05-02,425.19
933,618,2024-04-10,359.51
934,541,2022-09-21,453.27
935,1398,2020-12-16,252.4
936,1246,2020-06-21,491.06
937,256,2020-06-06,432.8
938,95,2021-02-11,23.15
939,183,2023-10-07,60.13
940,1164,2020-10-30,164.69
941,221,2020-10-17,312.06
942,892,2023-11-20,79.08
943,1306,2019-12-10,65.06
944,997,2023-12-06,96.76
945,1463,2019-11-03,14.29
946,609,2023-01-07,467.23
947,1275,2022-11-09,131.8
948,1408,2024-07-03,227.59
949,810,2021-04-10,281.28
950,1348,2024-03-22,23.96
951,564,2019-08-14,184.37
952,1231,2020-02-10,469.17
953,600,2022-10-26,487.62
954,829,2020-09-24,90.16
955,228,2021-03-10,247.19
956,1120,2019-12-04,451.53
957,1366,2021-08-19,73.73
958,438,2023-02-24,457.67
959,435,2022-12-10,58.56
960,411,2022-03-09,452.08
961,615,2023-02-15,24.6
962,427,2020-08-12,369.26
963,739,2023-08-03,291.19
964,1367,2023-10-24,149.54
965,1304,2023-06-19,251.24
966,895,2022-12-14,299.26
967,346,2021-09-11,479.32
968,22,2022-08-25,180.55
969,1029,2023-04-03,152.17
970,67,2023-09-29,180.51
971,333,2022-11-09,104.3
972,407,2020-01-21,396.57
973,1102,2020-05-21,369.5
974,1200,2022-10-24,160.8
975,1446,2021-11-06,385.32
976,708,2019-11-10,460.91
977,1040,2023-07-03,165.45
978,180,2020-03-09,320.18
979,217,2020-02-22,452.7
980,207,2024-03-21,133.92
981,1329,2019-11-13,475.54
982,561,2020-08-14,486.14
983,291,2023-01-24,469.9
984,46,2023-08-09,13.93
985,454,2019-12-07,413.37
986,1074,2022-01-15,118.31
987,878,2024-02-23,236.81
988,384,2021-06-23,328.7
989,1181,2024-02-05,323.77
990,359,2022-09-08,29.62
991,1075,2024-01-13,226.87
992,1076,2023-03-29,431.02
993,517,2020-04-06,286.4
994,763,2023-08-02,479.61
995,564,2021-11-29,203.32
996,934,2020-10-04,286.16
997,194,2024-06-07,197.5
998,518,2021-07-29,478.78
999,855,2024-02-24,286.97
1000,1319,2020-07-03,182.89
1001,118,2021-11-29,381.6
1002,159,2023-09-12,428.08
1003,1064,2023-07-16,332.15
1004,783,2019-10-12,245.04
1005,208,2021-11-22,135.1
1006,1358,2021-01-12,218.22
1007,982,2021-09-05,352.34
1008,1275,2023-11-07,46.39
1009,446,2022-12-19,361.99
1010,525,2023-12-26,79.47
1011,67,2023-11-01,310.84
1012,811,2020-12-09,203.11
1013,277,2022-07-30,283.44
1014,630,2022-02-21,200.38
1015,411,2021-04-26,25.75
1016,97,2022-11-23,294.2
1017,495,2024-05-01,386.56
1018,1333,2022-06-01,477.44
1019,1250,2022-12-27,434.06
1020,565,2023-12-23,65.49
1021,58,2021-02-18,71.94
1022,441,2019-09-25,426.05
1023,907,2022-02-25,300.76
1024,139,2019-09-09,309.73
1025,1353,2019-07-27,13.75
1026,461,2022-09-04,477.47
1027,795,2023-01-20,163.62
1028,311,2022-07-23,460.36
1029,520,2020-05-03,139.72
1030,1303,2022-08-17,332.36
1031,739,2021-10-25,103.85
1032,1292,2020-09-13,158.03
1033,117,2020-08-01,113.41
1034,560,2024-05-07,448.2
1035,1033,2019-09-22,425.31
1036,1187,2022-12-07,250.95
1037,69,2020-09-06,32.98
1038,97,2021-05-08,19.41
1039,795,2023-03-08,477.37
1040,1359,2024-02-10,206.08
1041,22,2023-12-09,337.07
1042,464,2022-09-02,195.15
1043,126,2024-05-29,319.14
1044,1137,2021-08-14,307.26
1045,37,2022-07-11,475.1
1046,761,2022-12-05,472.39
1047,833,2023-04-30,70.34
1048,153,2021-11-18,84.94
1049,1435,2022-06-27,86.68
1050,172,2021-07-22,51.91
1051,1216,2022-10-02,218.19
1052,467,2022-07-08,89.06
1053,325,2022-11-28,417.07
1054,239,2022-05-09,112.15
1055,562,2022-10-07,213.63
1056,324,2024-04-02,45.61
1057,1081,2022-12-25,318.98
1058,995,2024-07-04,402.02
1059,88,2020-04-27,129.16
1060,370,2023-01-20,76.06
1061,1114,2020-07-16,318.04
1062,583,2024-03-28,234.06
1063,1209,2019-07-21,459.6
1064,658,2023-03-27,497.34
1065,898,2022-09-03,185.42
1066,781,2021-03-12,437.75
1067,524,2022-10-26,74.83
1068,414,2023-04-30,348.71
1069,253,2019-10-30,452.01
1070,1243,2021-10-26,137.01
1071,1283,2020-07-28,384.58
1072,644,2021-03-25,471.21
1073,785,2021-04-30,92.51
1074,68,2023-05-01,73.39
1075,918,2020-07-21,342.59
1076,241,2022-05-29,288.05
1077,1114,2024-06-16,10.12
1078,847,2024-02-11,338.45
1079,1315,2022-03-11,216.63
1080,10,2022-10-10,400.48
1081,1490,2021-03-11,272.7
1082,47,2022-11-11,198.04
1083,742,2020-07-10,355.66
1084,1132,2020-01-31,96.12
1085,164,2022-01-24,439.98
1086,673,2021-06-29,158.13
1087,923,2020-07-06,337.1
1088,1463,2020-02-03,381.55
1089,1307,2021-11-22,390.16
1090,236,2019-11-18,441.34
1091,1441,2022-12-20,335.93
1092,621,2022-02-08,371.52
1093,191,2023-06-13,316.37
1094,274,2021-01-15,134.97
1095,695,2021-12-16,44.73
1096,1387,2020-02-22,345.1
1097,500,2019-10-03,318.49
1098,921,2021-10-06,248.1
1099,678,2022-06-05,491.57
1100,41,2020-01-27,244.56
1101,1458,2022-02-23,116.22
1102,388,2020-01-31,447.12
1103,1323,2024-06-23,333.38
1104,522,2024-03-19,140.85
1105,1458,2020-01-09,345.07
1106,1218,2023-09-23,197.09
1107,1380,2020-07-06,184.06
1108,106,2022-07-02,37.16
1109,141,2022-10-17,449.57
1110,1332,2022-01-31,32.71
1111,1055,2020-09-29,399.62
1112,101,2021-07-25,132.23
1113,785,2022-09-19,285.88
1114,77,2019-12-14,181.8
1115,994,2021-09-14,313.19
1116,725,2021-06-05,343.76
1117,350,2023-12-03,437.02
1118,1178,2019-07-23,264.81
1119,913,2020-08-06,11.09
1120,1222,2022-08-07,353.62
1121,828,2020-10-10,440.6
1122,820,2022-02-13,235.63
1123,853,2024-02-28,47.64
1124,141,2023-07-05,410.49
1125,536,2022-06-12,441.1
1126,545,2021-08-04,382.53
1127,476,2022-03-22,353.19
1128,1047,2022-01-16,395.91
1129,584,2020-01-19,377.26
1130,278,2021-11-12,335.7
1131,1354,2022-07-03,265.11
1132,755,2023-02-06,216.25
1133,1411,2021-07-29,216.32
1134,294,2022-08-24,118.94
1135,650,2022-12-13,52.01
1136,1347,2020-12-25,216.77
1137,1022,2022-10-19,100.12
1138,369,2023-08-21,484.07
1139,183,2020-01-16,97.91
1140,999,2022-11-18,324.55
1141,1183,2019-12-08,331.99
1142,728,2023-12-10,215.01
1143,940,2021-01-12,189.86
1144,880,2024-04-24,381.49
1145,1050,2022-03-29,274.88
1146,462,2023-12-22,365.42
1147,842,2020-04-29,75.85
1148,160,2020-11-10,114.61
1149,578,2021-04-16,474.6
1150,167,2024-01-12,35.66
1151,1336,2020-06-05,382.38
1152,781,2020-05-13,360.76
1153,651,2023-02-03,251.8
1154,312,2019-12-07,234.53
1155,359,2024-04-07,478.86
1156,871,2020-12-15,48.8
1157,859,2023-11-10,278.87
1158,396,2022-01-12,242.86
1159,942,2022-09-24,162.99
1160,636,2022-12-08,378.11
1161,931,2023-03-26,283.38
1162,930,2021-02-05,202.48
1163,896,2020-10-11,64.74
1164,226,2019-12-30,482.48
1165,1291,2021-08-06,389.83
1166,511,2024-02-20,213.91
1167,1016,2019-09-25,84.86
1168,105,2022-06-12,15.34
1169,1266,2021-07-08,14.82
1170,357,2020-05-25,471.84
1171,1411,2021-10-24,334.74
1172,140,2022-10-28,351.4
1173,305,2021-01-18,106.31
1174,906,2024-04-23,340.23
1175,1446,2021-10-31,289.37
1176,805,2020-03-25,271.63
1177,1192,2023-10-14,237.06
1178,414,2021-05-07,468.69
1179,1398,2024-01-17,215.66
1180,1303,2023-09-02,292.3
1181,182,2023-10-03,306.1
1182,310,2024-02-19,283.65
1183,232,2021-01-02,268.21
1184,1346,2020-04-19,225.99
1185,853,2022-04-30,374.2
1186,1270,2022-07-05,373.32
1187,1232,2023-08-27,492.07
1188,1240,2021-01-04,408.66
1189,879,2023-10-05,483.9
1190,1258,2021-06-24,301.35
1191,156,2023-10-07,90.91
1192,765,2019-08-01,153.73
1193,16,2020-06-01,220.92
1194,266,2021-02-27,358.95
1195,1209,2022-11-11,76.34
1196,21,2022-06-26,340.58
1197,949,2024-05-22,395.52
1198,310,2021-11-25,210.55
1199,629,2022-06-25,70.25
1200,736,2023-10-21,320.97
1201,266,2022-10-06,15.79
1202,847,2023-06-06,109.64
1203,783,2022-07-08,267.33
1204,709,2022-06-06,208.25
1205,648,2021-03-05,151.34
1206,483,2022-11-19,394.96
1207,162,2023-06-30,38.61
1208,1272,2021-09-24,446.76
1209,680,2022-05-20,320.12
1210,1299,2019-12-09,297.75
1211,1298,2021-04-09,159.3
1212,559,2021-06-28,285.47
1213,130,2023-10-02,440.55
1214,1069,2022-08-04,159.82
1215,1415,2019-09-01,467.0
1216,504,2022-10-13,116.63
1217,56,2022-07-16,265.22
1218,1164,2020-05-20,439.36
1219,1388,2023-10-09,362.29
1220,265,2020-05-29,317.83
1221,543,2019-07-31,355.45
1222,1452,2019-09-10,267.41
1223,1083,2021-06-24,382.03
1224,591,2020-02-17,158.67
1225,1231,2023-10-13,370.48
1226,1132,2021-10-27,456.63
1227,248,2020-02-23,45.15
1228,938,2019-07-18,182.1
1229,849,2022-08-22,221.47
1230,1133,2022-07-05,48.22
1231,509,2020-03-30,444.75
1232,1477,2023-02-16,92.75
1233,1334,2021-12-24,165.47
1234,389,2020-02-12,241.72
1235,916,2023-08-24,476.95
1236,1360,2023-12-10,277.55
1237,1191,2021-01-26,15.83
1238,133,2024-02-25,24.55
1239,560,2023-11-28,276.62
1240,460,2021-04-08,247.85
1241,986,2020-10-30,52.66
1242,1402,2022-10-27,170.52
1243,852,2024-02-16,116.18
1244,626,2024-04-24,242.65
1245,961,2020-02-19,165.21
1246,571,2019-07-22,271.54
1247,811,2020-06-12,475.06
1248,574,2021-11-27,446.27
1249,1306,2019-09-22,223.7
1250,764,2024-01-27,122.24
1251,293,2021-03-24,31.98
1252,767,2020-03-17,85.2
1253,608,2024-03-29,475.49
1254,970,2024-01-03,369.41
1255,94,2021-07-29,161.13
1256,335,2019-11-27,273.87
1257,647,2019-12-27,183.93
1258,1297,2023-06-30,140.04
1259,401,2021-09-01,374.98
1260,804,2024-04-29,266.48
1261,1361,2021-09-12,220.21
1262,1464,2019-11-17,98.99
1263,158,2021-01-10,38.34
1264,768,2023-08-29,343.35
1265,342,2022-01-20,494.83
1266,855,2020-08-27,411.04
1267,400,2020-10-01,224.35
1268,886,2021-12-04,309.87
1269,644,2022-05-03,466.44
1270,498,2022-08-14,457.01
1271,78,2019-09-04,257.22
1272,240,2020-04-10,71.22
1273,12,2023-08-07,301.46
1274,393,2021-01-24,125.81
1275,1386,2023-06-26,173.71
1276,1070,2021-04-22,226.42
1277,45,2021-12-07,448.74
1278,612,2021-03-06,497.4
1279,824,2020-05-16,439.46
1280,460,2023-04-26,223.98
1281,1000,2021-06-24,458.45
1282,41,2019-08-14,299.63
1283,1249,2023-10-28,326.9
1284,187,2021-06-29,314.49
1285,1245,2022-02-18,195.07
1286,815,2022-11-30,56.78
1287,200,2019-12-23,296.34
1288,974,2022-03-16,244.27
1289,683,2024-03-17,469.76
1290,1034,2023-04-11,340.52
1291,202,2022-12-31,388.44
1292,226,2021-06-13,350.46
1293,256,2020-01-20,105.13
1294,852,2022-01-21,69.17
1295,405,2023-03-10,57.24
1296,1073,2020-05-13,330.04
1297,616,2023-01-16,205.11
1298,1425,2021-03-13,59.92
1299,1393,2023-02-11,323.11
1300,1109,2022-02-02,256.37
1301,414,2021-12-22,168.97
1302,1059,2020-12-23,237.46
1303,658,2021-07-16,295.1
1304,1457,2023-07-12,19.37
1305,428,2023-05-16,89.87
1306,959,2019-11-28,200.8
1307,975,2023-11-06,197.25
1308,103,2020-08-06,156.19
1309,722,2022-01-17,492.38
1310,645,2022-12-03,425.48
1311,1131,2022-08-22,284.71
1312,506,2021-01-16,373.91
1313,657,2024-02-28,260.31
1314,789,2023-05-06,453.53
1315,43,2021-10-21,272.66
1316,729,2020-03-24,48.79
1317,1496,2022-05-02,205.75
1318,88,2023-09-22,146.18
1319,989,2020-06-06,342.9
1320,1040,2021-05-29,252.04
1321,155,2019-12-09,276.81
1322,1042,2023-12-14,77.74
1323,1203,2021-05-29,65.87
1324,1084,2021-02-24,456.87
1325,1120,2022-08-27,364.08
1326,270,2021-08-24,245.93
1327,831,2021-10-28,223.12
1328,792,2022-08-22,137.27
1329,447,2021-05-29,179.26
1330,1462,2021-06-20,449.7
1331,786,2019-11-02,362.28
1332,234,2022-07-21,461.59
1333,879,2020-12-23,102.18
1334,982,2021-04-22,338.91
1335,1434,2022-11-27,343.4
1336,27,2021-01-13,21.94
1337,340,2020-11-16,145.26
1338,1042,2021-01-25,318.47
1339,542,2022-02-19,186.2
1340,1224,2021-06-14,110.55
1341,252,2021-03-24,416.54
1342,290,2023-05-11,351.0
1343,831,2024-02-16,17.98
1344,1089,2020-12-16,223.14
1345,586,2021-11-08,316.15
1346,601,2019-09-23,462.76
1347,914,2021-01-29,447.37
1348,1234,2023-05-11,98.68
1349,1329,2020-12-17,112.67
1350,1348,2021-11-15,477.81
1351,1136,2020-04-08,432.94
1352,508,2023-08-07,156.57
1353,971,2021-01-15,481.03
1354,1423,2021-10-06,297.61
1355,1453,2022-09-30,420.14
1356,1138,2023-01-19,42.77
1357,1324,2023-12-26,170.68
1358,1010,2022-07-17,475.56
1359,1149,2021-09-23,384.43
1360,1498,2023-06-25,397.37
1361,921,2021-10-27,263.59
1362,163,2024-05-11,15.66
1363,1256,2021-12-18,259.96
1364,1442,2020-04-30,271.53
1365,505,2021-04-27,494.98
1366,1267,2022-07-15,47.86
1367,1416,2019-12-21,41.38
1368,878,2023-08-22,143.86
1369,1223,2023-07-29,396.25
1370,77,2022-11-14,32.66
1371,712,2022-04-26,303.6
1372,1467,2021-06-25,381.44
1373,696,2024-04-22,85.46
1374,1154,2024-07-01,395.24
1375,1433,2021-09-05,13.39
1376,715,2022-11-10,288.26
1377,727,2024-05-23,298.89
1378,873,2024-06-20,356.98
1379,556,2023-10-26,490.34
1380,764,2024-06-18,412.97
1381,1436,2023-11-09,342.42
1382,1070,2019-11-05,81.29
1383,705,2023-11-15,496.3
1384,78,2020-05-03,489.28
1385,1019,2020-03-17,209.32
1386,1188,2023-11-06,25.85
1387,1356,2022-04-10,18.11
1388,666,2023-05-03,105.55
1389,755,2019-11-27,403.39
1390,451,2020-09-07,333.25
1391,929,2022-06-16,52.05
1392,1080,2021-02-03,336.75
1393,819,2022-02-25,252.07
1394,1180,2020-10-24,343.02
1395,347,2021-02-16,284.9
1396,1212,2023-08-10,272.52
1397,1468,2022-08-02,187.61
1398,799,2024-02-16,258.23
1399,952,2022-04-22,296.32
1400,326,2021-06-19,191.55
1401,570,2023-08-06,32.83
1402,1061,2019-09-26,108.38
1403,59,2022-07-08,229.55
1404,193,2023-07-23,269.29
1405,1384,2019-11-14,330.68
1406,1391,2024-02-14,138.18
1407,478,2020-12-07,73.28
1408,1146,2020-05-02,136.32
1409,1297,2021-05-11,297.61
1410,914,2019-10-18,297.43
1411,97,2021-11-23,382.1
1412,725,2023-03-26,165.86
1413,292,2023-06-17,445.95
1414,714,2021-08-22,383.18
1415,1160,2023-11-09,10.78
1416,937,2024-03-31,387.59
1417,470,2021-08-12,10.66
1418,172,2024-05-10,271.86
1419,953,2023-09-05,278.4
1420,1205,2021-04-20,52.45
1421,836,2020-06-20,196.98
1422,222,2020-11-28,127.48
1423,571,2022-10-04,168.02
1424,879,2020-01-23,129.74
1425,1323,2019-10-26,409.89
1426,883,2020-09-24,317.38
1427,23,2021-04-21,349.27
1428,1363,2021-08-29,183.47
1429,466,2020-03-17,398.55
1430,696,2021-10-19,374.08
1431,1497,2023-01-19,271.37
1432,890,2020-01-23,445.18
1433,872,2023-12-04,365.48
1434,221,2021-09-24,275.31
1435,8,2022-04-20,437.26
1436,502,2019-12-23,121.52
1437,16,2024-05-06,116.89
1438,317,2023-01-09,199.89
1439,226,2022-06-02,308.22
1440,1268,2024-02-19,34.88
1441,1140,2023-09-21,283.0
1442,1414,2024-06-25,75.95
1443,1449,2021-05-15,402.16
1444,7,2023-07-07,277.23
1445,701,2022-02-21,26.05
1446,829,2022-06-20,364.38
1447,334,2020-04-15,106.22
1448,892,2020-10-20,484.59
1449,273,2020-08-17,92.91
1450,432,2019-10-12,447.82
1451,489,2024-02-04,449.45
1452,1119,2022-12-20,226.16
1453,971,2020-08-06,132.55
1454,28,2020-05-25,206.0
1455,55,2020-01-27,327.2
1456,1260,2021-10-06,98.5
1457,559,2023-02-28,145.27
1458,1154,2023-05-30,378.48
1459,1365,2024-04-30,236.09
1460,810,2023-03-30,341.82
1461,645,2023-09-07,377.37
1462,160,2023-06-04,148.27
1463,211,2019-10-01,217.44
1464,203,2021-02-08,18.45
1465,1083,2022-08-06,192.18
1466,1057,2024-02-27,29.15
1467,161,2024-04-09,449.88
1468,795,2023-02-15,425.87
1469,756,2023-04-25,424.16
1470,966,2023-03-20,277.29
1471,931,2021-02-20,154.38
1472,1448,2020-09-15,400.17
1473,1104,2022-09-08,30.14
1474,234,2020-07-27,431.3
1475,789,2019-07-10,469.69
1476,37,2024-04-30,422.2
1477,13,2021-07-06,140.56
1478,710,2023-07-18,206.66
1479,186,2023-08-16,195.62
1480,1326,2022-07-13,129.89
1481,176,2020-10-22,418.54
1482,527,2022-05-08,270.89
1483,974,2020-06-14,240.58
1484,1065,2021-03-01,96.24
1485,504,2020-10-28,138.19
1486,1304,2020-02-04,194.93
1487,904,2021-04-17,486.74
1488,871,2020-08-14,490.53
1489,1438,2021-08-19,232.2
1490,150,2023-03-18,38.69
1491,17,2022-07-11,474.32
1492,1008,2020-03-14,391.94
1493,380,2020-10-14,283.99
1494,1169,2020-03-24,32.04
1495,1423,2020-10-05,199.59
1496,461,2023-02-17,491.65
1497,265,2021-11-12,404.7
1498,194,2021-04-12,155.16
1499,765,2021-03-04,204.28
1500,731,2019-08-22,164.59
